Type;LicensePlate;Range;TopSpeed;CargoCapacity;HandlesFragile;Refrigerated;LowestTemp
CargoVan;B 11 ABC;700;170;300;TRUE;-;-
CargoVan;B 12 DEF;600;175;230;TRUE;-;-
CargoVan;B 13 GHI;730;160;400;TRUE;-;-
CargoVan;B 14 JKL;670;185;350;FALSE;-;-
CargoVan;B 15 MNO;620;180;280;FALSE;-;-
CargoVan;B 16 PQR;590;190;280;FALSE;-;-
CargoVan;B 17 STU;750;160;365;TRUE;-;-
Truck;B 101 TRU;900;145;1500;-;TRUE;-15
Truck;B 102 TRU;1050;130;1700;-;FALSE;10
Truck;B 103TRU;970;140;1350;-;FALSE;15
Truck;B 104 TRU;870;140;1230;-;TRUE;-10
Truck;B 105 TRU;930;145;1610;-;TRUE;-30
Truck;B 106 TRU;970;150;1500;-;TRUE;-25
Truck;B 107 TRU;1100;110;2000;-;FALSE;15
Truck;B 108 TRU;800;150;1200;-;TRUE;-50
CargoVan;B 12 CUC;654;210;400;FALSE;-;-
